Industry,type,ISIN,Air Quality,Climate Exposure,Ecological Impact,Energy Management,Environmental Supply Chain Management,GHG Emissions Management,Sustainable Finance,Sustainable Product,Waste Management,Water Management,Access & Affordability,Community Rights & Relations,Customer Welfare,Data Security & Customer Privacy,Ethics & Compliance,Labor & Employment Practices,Marketing & Labeling,Occupational Health & Safety Management,Operational Risk Management,Product Quality Management,Social Supply Chain Management,Board Composition,Executive Compensation,Shareholder Rights,Audit,ENVIRONMENTAL SCORE,SOCIAL SCORE,GOVERNANCE SCORE,GLOBAL SCORE
Semiconductors,Governance,ES0105225009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02758757588,0.0,0.6782084656799999,0.46742626192000003,0.0,0.0,0.651966691044,0.6697712825759999
Semiconductors,Environmental,CNE100003RK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388522417988
Semiconductors,Social,CNE100003RK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388522417988
Semiconductors,Governance,CNE100003RK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2928045748399999,0.5781789780000001,1.70085262296,1.05657188416,0.0,0.0,1.388522417988,1.388522417988
Semiconductors,Environmental,JP3982800009,0.0,0.0,0.0,1.5101205825,0.0,1.0006450272,0.0,0.48,0.33,1.2599521638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8322871094000002,0.0,0.0,4.896214429884
Semiconductors,Social,JP3982800009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.6992476654399999,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.427774299632,0.0,4.896214429884
Semiconductors,Governance,JP3982800009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9079332923599999,0.49579353336,2.03815452576,1.01196205136,0.0,0.0,1.6361530208519999,4.896214429884
Semiconductors,Environmental,JP3982200002,0.0,0.0,0.0,0.8265415191,0.0,0.6457041120400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588898252456,0.0,0.0,2.024587014112
Semiconductors,Social,JP3982200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024587014112
Semiconductors,Governance,JP3982200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101374244,0.35507998464,1.82041179648,1.6,0.0,0.0,1.4356887616559997,2.024587014112
Semiconductors,Environmental,JP3976200000,0.0,0.0,0.0,2.4593350409999997,0.0,1.27348217009,0.0,0.48,0.0,1.5667024611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311807868876,0.0,0.0,4.211255020952
Semiconductors,Social,JP3976200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,4.211255020952
Semiconductors,Governance,JP3976200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9544815061999998,0.41047968864,1.86852241512,1.01800689696,0.0,0.0,1.5754471520759998,4.211255020952
Semiconductors,Environmental,JP3975410006,0.0,0.0,0.0,1.4645400525,0.0,0.79741303447,0.0,0.0,1.07944129942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3365577545560001,0.0,0.0,3.4141145083640003
Semiconductors,Social,JP3975410006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20852381592000002,0.91952903744,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624158560079999,0.0,3.4141145083640003
Semiconductors,Governance,JP3975410006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7135272979999998,0.31365045552,1.55118324288,1.1387753296,0.0,0.0,1.4151408978,3.4141145083640003
Semiconductors,Environmental,JP3322950001,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11380459153200001,0.0,0.0,1.538070401592
Semiconductors,Social,JP3322950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538070401592
Semiconductors,Governance,JP3322950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51990991604,0.0,1.90190288544,1.32573989872,0.0,0.0,1.4242658100599999,1.538070401592
Semiconductors,Environmental,CNE000000KB3,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804591532,0.0,0.0,1.908408344592
Semiconductors,Social,CNE000000KB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,1.908408344592
Semiconductors,Governance,CNE000000KB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0009373663599996,0.46500546456,1.70085262296,1.05521705632,0.0,0.0,1.5666037530599999,1.908408344592
Semiconductors,Environmental,JP3329600005,0.0,0.0,0.0,1.2661707402,0.0,0.28223278993,0.0,0.0,0.33,1.5317876816999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3640764847320002,0.0,0.0,3.562194502804
Semiconductors,Social,JP3329600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,3.562194502804
Semiconductors,Governance,JP3329600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5426747892800001,0.33353310576,1.7574429703199999,0.96340919488,0.0,0.0,1.3791180180719997,3.562194502804
Semiconductors,Environmental,DE0005156236,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.24,0.33,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605804591532,0.0,0.0,3.0643665069719996
Semiconductors,Social,DE0005156236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.69892590524,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623677771572,0.0,3.0643665069719996
Semiconductors,Governance,DE0005156236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6488339232399998,1.29505886088,1.29604751592,0.87634017952,0.0,0.0,1.8348841438679997,3.0643665069719996
Semiconductors,Environmental,TW0003583001,0.0,0.0,0.0,0.9216783999,0.0,0.66646646495,0.0,0.0,1.04606624606,1.5055485249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6559038543240001,0.0,0.0,4.385048505747999
Semiconductors,Social,TW0003583001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.9,0.27630601888,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066891805664,0.0,4.385048505747999
Semiconductors,Governance,TW0003583001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4882591628,1.39999259952,1.77066364296,0.8819274139200001,0.0,0.0,1.6622528457599999,4.385048505747999
Semiconductors,Environmental,JP3494600004,0.0,0.0,0.0,2.2133939264999998,0.0,1.0106226253500001,0.0,0.48,0.79512491707,1.9746784686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589527975008,0.0,0.0,5.236444081774
Semiconductors,Social,JP3494600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.1011209068580001,0.0,5.236444081774
Semiconductors,Governance,JP3494600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0291578102799996,0.21919731624,1.81580028528,1.08849525456,0.0,0.0,1.5457951999079997,5.236444081774
Semiconductors,Environmental,TW0002351004,0.0,0.0,0.0,1.12861197,0.0,0.26529087065,0.0,0.0,0.36977344756,1.9665241241999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492080164964,0.0,0.0,4.733096394606
Semiconductors,Social,TW0002351004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.51040302286,0.0,0.0,2.3327618979599998,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.476949476246,0.0,4.733096394606
Semiconductors,Governance,TW0002351004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28098526004,1.3560452270399999,1.77066364296,1.47252838128,0.0,0.0,1.7640667533959997,4.733096394606
Semiconductors,Environmental,JP3418400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066726946504
Semiconductors,Social,JP3418400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.20852381592000002,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.7105571447760001,0.0,2.066726946504
Semiconductors,Governance,JP3418400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1586289788,0.0,1.9997792815199997,1.36215774544,0.0,0.0,1.356169801728,2.066726946504
Semiconductors,Environmental,US8168501018,0.0,0.0,0.0,2.236345911,0.0,0.23827533249000002,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349848497396,0.0,0.0,3.9249069213360004
Semiconductors,Social,US8168501018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,3.9249069213360004
Semiconductors,Governance,US8168501018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2259586524399997,1.65936859128,1.71274841304,1.33545242304,0.0,0.0,2.08005842394,3.9249069213360004
Semiconductors,Environmental,CH0406705126,0.0,0.0,0.0,2.0684866905,0.0,0.28384403462999996,0.0,0.0,0.0,1.6376858712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596006638532,0.0,0.0,4.647910475772
Semiconductors,Social,CH0406705126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78594121932,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597823657959999,0.0,4.647910475772
Semiconductors,Governance,CH0406705126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79038932812,1.3202761459199999,1.7232092284799998,1.4731968689600001,0.0,0.0,2.192121471444,4.647910475772
Semiconductors,Environmental,KR7046890000,0.0,0.0,0.0,0.0,0.0,0.04451147883,0.0,0.0,0.33,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098045915320001,0.0,0.0,2.5787676108359996
Semiconductors,Social,KR7046890000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850000000000001,0.0,2.5787676108359996
Semiconductors,Governance,KR7046890000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6863558767999998,0.3721592616,1.6366930389599998,1.25133522032,0.0,0.0,1.4839630193039997,2.5787676108359996
Semiconductors,Environmental,US8173232070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5051490202399997
Semiconductors,Social,US8173232070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5051490202399997
Semiconductors,Governance,US8173232070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0149543764,0.35592999456,1.69682865144,0.9494503784,0.0,0.0,1.5051490202399997,1.5051490202399997
Semiconductors,Environmental,CNE100002NT4,0.0,0.0,0.0,1.7243328092999999,0.0,0.04451147883,0.0,0.48,0.0,1.9612290857999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6840293495719998,0.0,0.0,4.188809388492
Semiconductors,Social,CNE100002NT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5700000000000001,0.0,0.0,1.08,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.0,4.188809388492
Semiconductors,Governance,CNE100002NT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08041984576,0.78613649376,1.70085262296,1.05185783392,0.0,0.0,1.68578003892,4.188809388492
Semiconductors,Environmental,CNE000000XB6,0.0,0.0,0.0,1.8250525476,0.0,0.0,0.0,0.0,0.33,2.2655073165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76822394564,0.0,0.0,4.1520666360359995
Semiconductors,Social,CNE000000XB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.73708801264,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716126403792,0.0,4.1520666360359995
Semiconductors,Governance,CNE000000XB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18279800404,0.44228980055999995,1.70085262296,1.2331138611199999,0.0,0.0,1.6677162866039998,4.1520666360359995
Semiconductors,Environmental,CNE100000510,0.0,0.0,0.0,1.7762659550999997,0.0,0.37163230663,0.0,0.0,0.0,1.2050620079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341184107892,0.0,0.0,3.863504729362
Semiconductors,Social,CNE100000510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51040302286,0.81412399296,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021358104746,0.0,3.863504729362
Semiconductors,Governance,CNE100000510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37430879588,0.95777956008,1.5692686843199999,1.1018513488000001,0.0,0.0,1.500962516724,3.863504729362
Semiconductors,Environmental,CNE100002G84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,1.60271897508
